rna_idx,drug_idx,label,split
339,8,0,train
619,95,0,train
488,46,0,train
467,76,0,train
237,96,0,train
173,114,0,train
213,97,0,train
95,20,0,train
566,57,0,train
388,27,0,train
356,50,0,train
204,55,0,train
266,45,0,train
149,79,0,train
559,72,0,train
438,113,0,train
41,55,0,train
42,108,0,train
404,88,0,train
532,93,0,train
55,76,0,train
116,102,0,train
360,26,0,train
43,67,0,train
134,65,0,train
340,21,0,train
303,81,0,train
46,103,0,train
414,30,0,train
599,73,0,train
302,93,0,train
261,89,0,train
309,103,0,train
187,36,0,train
593,88,0,train
208,77,0,train
416,68,0,train
216,22,0,train
159,85,0,train
93,102,0,train
579,15,0,train
219,22,0,train
619,56,0,train
346,50,0,train
15,69,0,train
444,11,0,train
235,49,0,train
330,83,0,train
113,70,0,train
118,95,0,train
187,120,0,train
188,79,0,train
568,104,0,train
320,114,0,train
534,75,0,train
244,66,0,train
112,89,0,train
554,84,0,train
510,54,0,train
22,25,0,train
514,15,0,train
317,95,0,train
436,94,0,train
134,88,0,train
63,39,0,train
18,84,0,train
129,35,0,train
237,17,0,train
558,119,0,train
356,88,0,train
18,60,0,train
291,24,0,train
61,63,0,train
60,101,0,train
1,27,0,train
549,5,0,train
555,107,0,train
64,83,0,train
573,58,0,train
32,116,0,train
182,56,0,train
35,89,0,train
12,97,0,train
79,64,0,train
43,110,0,train
562,80,0,train
121,67,0,train
562,81,0,train
20,99,0,train
431,53,0,train
96,37,0,train
350,19,0,train
492,108,0,train
595,74,0,train
301,104,0,train
449,115,0,train
572,93,0,train
491,100,0,train
141,66,0,train
112,83,0,train
364,93,0,train
61,5,0,train
538,74,0,train
211,96,0,train
495,17,0,train
266,80,0,train
382,108,0,train
376,27,0,train
28,12,0,train
190,61,0,train
274,60,0,train
532,11,0,train
553,33,0,train
120,21,0,train
503,90,0,train
118,58,0,train
219,117,0,train
570,111,0,train
78,8,0,train
278,43,0,train
50,104,0,train
591,8,0,train
621,58,0,train
538,89,0,train
411,51,0,train
323,9,0,train
193,14,0,train
202,81,0,train
45,41,0,train
290,11,0,train
313,6,0,train
168,47,0,train
158,99,0,train
295,47,0,train
331,39,0,train
3,107,0,train
403,82,0,train
417,114,0,train
288,105,0,train
294,28,0,train
558,96,0,train
406,94,0,train
128,92,0,train
413,53,0,train
31,7,0,train
64,117,0,train
535,73,0,train
131,72,0,train
433,34,0,train
200,114,0,train
94,85,0,train
97,80,0,train
607,27,0,train
522,73,0,train
612,112,0,train
578,49,0,train
137,36,0,train
569,21,0,train
234,97,0,train
431,10,0,train
489,71,0,train
447,46,0,train
338,0,0,train
461,20,0,train
108,62,0,train
313,11,0,train
98,109,0,train
350,95,0,train
168,94,0,train
202,87,0,train
447,59,0,train
382,37,0,train
121,34,0,train
325,44,0,train
517,79,0,train
342,69,0,train
208,96,0,train
2,97,0,train
576,60,0,train
483,12,0,train
156,101,0,train
2,16,0,train
388,65,0,train
392,4,0,train
47,96,0,train
81,12,0,train
432,84,0,train
481,23,0,train
610,39,0,train
191,42,0,train
489,2,0,train
283,61,0,train
198,2,0,train
85,85,0,train
610,55,0,train
408,47,0,train
408,3,0,train
575,87,0,train
3,98,0,train
311,38,0,train
67,45,0,train
320,28,0,train
556,33,0,train
44,85,0,train
310,108,0,train
589,21,0,train
611,61,0,train
206,57,0,train
38,55,0,train
240,96,0,train
219,28,0,train
481,90,0,train
277,38,0,train
333,17,0,train
28,102,0,train
456,86,0,train
33,46,0,train
370,64,0,train
10,99,0,train
67,75,0,train
205,67,0,train
438,20,0,train
237,102,0,train
120,36,0,train
368,66,0,train
162,59,0,train
251,117,0,train
472,92,0,train
81,49,0,train
620,30,0,train
86,17,0,train
374,90,0,train
320,101,0,train
262,17,0,train
256,72,0,train
315,106,0,train
43,53,0,train
598,93,0,train
249,55,0,train
511,107,0,train
617,69,0,train
238,84,0,train
142,87,0,train
144,81,0,train
180,80,0,train
379,74,0,train
359,81,0,train
545,27,0,train
516,3,0,train
287,85,0,train
56,110,0,train
62,23,0,train
558,108,0,train
123,62,0,train
302,27,0,train
131,32,0,train
259,110,0,train
142,85,0,train
567,78,0,train
372,33,0,train
233,42,0,train
239,42,0,train
79,0,0,train
144,44,0,train
204,32,0,train
146,46,0,train
387,96,0,train
188,72,0,train
591,16,0,train
581,58,0,train
477,62,0,train
471,96,0,train
615,49,0,train
222,107,0,train
196,87,0,train
69,32,0,train
549,46,0,train
197,18,0,train
437,107,0,train
179,45,0,train
460,57,0,train
388,55,0,train
502,57,0,train
0,18,0,train
407,108,0,train
40,18,0,train
165,34,0,train
521,74,0,train
607,113,0,train
32,42,0,train
342,105,0,train
150,25,0,train
171,89,0,train
475,26,0,train
15,70,0,train
393,25,0,train
446,69,0,train
348,104,0,train
510,113,0,train
331,72,0,train
331,53,0,train
437,55,0,train
145,76,0,train
383,81,0,train
196,101,0,train
411,10,0,train
86,2,0,train
449,60,0,train
365,33,0,train
82,112,0,train
414,2,0,train
444,64,0,train
199,20,0,train
411,92,0,train
250,94,0,train
315,70,0,train
155,38,0,train
546,33,0,train
13,89,0,train
593,9,0,train
395,120,0,train
90,87,0,train
575,110,0,train
10,67,0,train
162,16,0,train
321,70,0,train
347,58,0,train
95,17,0,train
3,84,0,train
107,107,0,train
200,80,0,train
74,96,0,train
216,63,0,train
113,59,0,train
139,43,0,train
526,18,0,train
504,104,0,train
84,56,0,train
586,76,0,train
371,12,0,train
450,19,0,train
533,102,0,train
551,50,0,train
481,89,0,train
259,107,0,train
294,107,0,train
130,49,0,train
161,89,0,train
64,59,0,train
344,95,0,train
456,102,0,train
159,95,0,train
381,107,0,train
97,30,0,train
51,109,0,train
271,40,0,train
598,106,0,train
574,1,0,train
411,38,0,train
594,79,0,train
449,47,0,train
254,60,0,train
575,93,0,train
229,34,0,train
524,55,0,train
443,70,0,train
308,93,0,train
596,66,0,train
232,101,0,train
127,63,0,train
480,11,0,train
234,15,0,train
363,39,0,train
577,35,0,train
370,57,0,train
314,9,0,train
513,63,0,train
572,7,0,train
340,104,0,train
61,102,0,train
20,71,0,train
602,42,0,train
555,67,0,train
390,47,0,train
541,71,0,train
247,70,0,train
499,14,0,train
8,20,0,train
216,64,0,train
577,84,0,train
395,16,0,train
447,73,0,train
377,26,0,train
20,38,0,train
411,13,0,train
73,36,0,train
416,38,0,train
194,55,0,train
351,11,0,train
342,61,0,train
260,52,0,train
516,15,0,train
215,85,0,train
539,8,0,train
248,29,0,train
296,20,0,train
104,103,0,train
592,68,0,train
66,58,0,train
385,67,0,train
78,29,0,train
366,16,0,train
59,22,0,train
593,14,0,train
559,99,0,train
432,110,0,train
581,117,0,train
130,81,0,train
424,97,0,train
522,57,0,train
551,49,0,train
482,9,0,train
16,117,0,train
199,44,0,train
315,20,0,train
397,46,0,train
16,72,0,train
464,42,0,train
465,112,0,train
574,107,0,train
353,89,0,train
513,45,0,train
89,98,0,train
76,113,0,train
378,108,0,train
418,74,0,train
374,71,0,train
57,64,0,train
249,46,0,train
517,2,0,train
111,45,0,train
399,13,0,train
413,15,0,train
533,53,0,train
136,23,0,train
580,82,0,train
168,26,0,train
351,66,0,train
185,119,0,train
29,50,0,train
493,43,0,train
336,2,0,train
10,52,0,train
454,107,0,train
532,24,0,train
347,22,0,train
26,76,0,train
105,61,0,train
183,72,0,train
351,110,0,train
530,50,0,train
334,112,0,train
198,96,0,train
145,59,0,train
59,85,0,train
159,3,0,train
531,76,0,train
423,86,0,train
83,26,0,train
51,30,0,train
174,88,0,train
66,44,0,train
565,50,0,train
421,80,0,train
123,22,0,train
178,42,0,train
571,40,0,train
96,71,0,train
248,53,0,train
107,60,0,train
382,12,0,train
478,44,0,train
496,54,0,train
137,4,0,train
267,67,0,train
294,48,0,train
98,33,0,train
172,114,0,train
234,12,0,train
120,97,0,train
392,26,0,train
351,74,0,train
150,22,0,train
97,18,0,train
22,7,0,train
400,84,0,train
282,101,0,train
519,100,0,train
402,12,0,train
29,80,0,train
305,104,0,train
216,33,0,train
612,26,0,train
87,94,0,train
59,33,0,train
589,1,0,train
528,71,0,train
169,27,0,train
218,77,0,train
523,12,0,train
356,80,0,train
47,77,0,train
87,66,0,train
213,83,0,train
399,114,0,train
162,32,0,train
103,104,0,train
497,75,0,train
102,88,0,train
471,46,0,train
549,66,0,train
304,24,0,train
603,114,0,train
300,37,0,train
449,37,0,train
519,8,0,train
524,98,0,train
97,2,0,train
377,12,0,train
41,50,0,train
147,63,0,train
500,54,0,train
232,79,0,train
230,105,0,train
261,22,0,train
528,77,0,train
414,8,0,train
305,30,0,train
120,4,0,train
218,117,0,train
318,92,0,train
617,10,0,train
393,72,0,train
399,41,0,train
351,59,0,train
564,32,0,train
72,58,0,train
582,82,0,train
468,86,0,train
376,26,0,train
177,17,0,train
453,7,0,train
245,62,0,train
305,13,0,train
7,25,0,train
610,44,0,train
404,22,0,train
67,89,0,train
361,116,0,train
342,0,0,train
621,30,0,train
436,112,0,train
137,87,0,train
391,53,0,train
367,65,0,train
319,98,0,train
266,106,0,train
67,59,0,train
550,57,0,train
302,84,0,train
161,38,0,train
326,39,0,train
20,113,0,train
436,83,0,train
338,58,0,train
621,102,0,train
495,114,0,train
381,110,0,train
59,16,0,train
317,52,0,train
210,56,0,train
577,104,0,train
384,84,0,train
525,68,0,train
0,77,0,train
113,84,0,train
79,72,0,train
507,37,0,train
256,7,0,train
552,11,0,train
245,16,0,train
468,51,0,train
84,63,0,train
84,33,0,train
295,14,0,train
350,46,0,train
382,47,0,train
544,74,0,train
279,58,0,train
607,77,0,train
52,81,0,train
286,88,0,train
74,25,0,train
35,20,0,train
31,103,0,train
337,67,0,train
114,30,0,train
166,69,0,train
313,94,0,train
318,97,0,train
186,29,0,train
373,86,0,train
246,22,0,train
280,50,0,train
335,118,0,train
229,72,0,train
558,11,0,train
318,15,0,train
530,94,0,train
162,89,0,train
318,66,0,train
595,66,0,train
43,36,0,train
453,68,0,train
335,101,0,train
95,67,0,train
51,51,0,train
442,113,0,train
129,59,0,train
280,19,0,train
248,4,0,train
607,68,0,train
537,97,0,train
442,34,0,train
266,32,0,train
116,64,0,train
265,7,0,train
133,39,0,train
413,48,0,train
146,59,0,train
496,105,0,train
395,53,0,train
187,111,0,train
401,3,0,train
296,63,0,train
92,109,0,train
525,93,0,train
176,8,0,train
232,57,0,train
366,9,0,train
144,108,0,train
299,99,0,train
400,66,0,train
521,26,0,train
172,47,0,train
590,67,0,train
382,44,0,train
112,59,0,train
277,86,0,train
134,58,0,train
289,107,0,train
287,8,0,train
12,75,0,train
4,36,0,train
69,75,0,train
91,60,0,train
194,7,0,train
37,103,0,train
103,39,0,train
298,63,0,train
396,33,0,train
280,22,0,train
491,72,0,train
527,1,0,train
73,27,0,train
341,71,0,train
409,105,0,train
395,22,0,train
288,57,0,train
372,112,0,train
8,71,0,train
532,94,0,train
122,84,0,train
400,5,0,train
97,59,0,train
323,120,0,train
279,90,0,train
581,103,0,train
100,54,0,train
430,91,0,train
573,50,0,train
441,6,0,train
93,44,0,train
199,8,0,train
164,113,0,train
309,119,0,train
474,52,0,train
491,95,0,train
344,108,0,train
391,100,0,train
567,20,0,train
288,62,0,train
246,120,0,train
309,56,0,train
411,15,0,train
161,96,0,train
592,92,0,train
369,86,0,train
492,43,0,train
368,97,0,train
69,17,0,train
515,21,0,train
460,85,0,train
599,25,0,train
207,29,0,train
393,24,0,train
553,71,0,train
563,90,0,train
235,75,0,train
242,2,0,train
221,100,0,train
232,86,0,train
515,65,0,train
492,84,0,train
70,50,0,train
354,48,0,train
284,8,0,train
455,22,0,train
3,92,0,train
459,56,0,train
404,9,0,train
509,59,0,train
618,77,0,train
507,63,0,train
148,84,0,train
478,115,0,train
86,54,0,train
253,71,0,train
486,44,0,train
310,59,0,train
534,31,0,train
24,23,0,train
282,106,0,train
390,100,0,train
612,27,0,train
291,18,0,train
141,93,0,train
486,33,0,train
273,104,0,train
462,105,0,train
310,64,0,train
463,28,0,train
136,39,0,train
323,48,0,train
378,110,0,train
608,47,0,train
594,91,0,train
143,98,0,train
148,56,0,train
77,66,0,train
155,89,0,train
468,23,0,train
95,105,0,train
30,40,0,train
229,76,0,train
206,33,0,train
19,91,0,train
113,101,0,train
189,102,0,train
353,64,0,train
417,28,0,train
156,95,0,train
383,118,0,train
591,9,0,train
129,43,0,train
191,31,0,train
169,47,0,train
430,87,0,train
162,69,0,train
392,43,0,train
402,47,0,train
580,57,0,train
551,73,0,train
520,91,0,train
457,115,0,train
122,19,0,train
298,36,0,train
341,101,0,train
58,0,0,train
573,42,0,train
301,44,0,train
586,31,0,train
248,37,0,train
96,72,0,train
470,67,0,train
448,58,0,train
1,7,1,test
1,12,1,test
4,0,1,test
4,9,1,test
4,17,1,test
13,0,1,test
13,27,1,test
14,5,1,test
14,34,1,test
20,0,1,test
20,1,1,test
20,5,1,test
20,9,1,test
20,10,1,test
21,40,1,test
21,41,1,test
27,0,1,test
27,9,1,test
32,0,1,test
32,1,1,test
32,3,1,test
32,5,1,test
32,10,1,test
32,13,1,test
32,47,1,test
32,49,1,test
32,50,1,test
32,51,1,test
34,0,1,test
34,5,1,test
34,18,1,test
34,50,1,test
34,52,1,test
34,53,1,test
34,54,1,test
34,55,1,test
40,0,1,test
40,1,1,test
40,3,1,test
40,5,1,test
40,52,1,test
40,57,1,test
41,13,1,test
41,17,1,test
41,18,1,test
41,51,1,test
41,58,1,test
47,0,1,test
47,1,1,test
47,5,1,test
47,9,1,test
47,10,1,test
47,13,1,test
47,17,1,test
47,18,1,test
47,52,1,test
47,57,1,test
52,0,1,test
52,1,1,test
52,3,1,test
52,5,1,test
52,37,1,test
52,57,1,test
58,13,1,test
58,18,1,test
58,26,1,test
62,0,1,test
62,1,1,test
62,5,1,test
62,52,1,test
64,5,1,test
64,31,1,test
71,5,1,test
71,18,1,test
71,65,1,test
80,10,1,test
80,13,1,test
87,0,1,test
87,5,1,test
87,13,1,test
87,19,1,test
87,50,1,test
91,1,1,test
91,52,1,test
98,0,1,test
98,5,1,test
98,13,1,test
99,13,1,test
99,52,1,test
102,0,1,test
102,1,1,test
105,0,1,test
105,5,1,test
105,10,1,test
105,75,1,test
106,0,1,test
106,5,1,test
106,10,1,test
106,57,1,test
121,1,1,test
121,5,1,test
121,29,1,test
121,57,1,test
121,77,1,test
121,78,1,test
128,1,1,test
128,26,1,test
128,52,1,test
130,0,1,test
130,1,1,test
130,3,1,test
130,5,1,test
130,10,1,test
130,14,1,test
130,16,1,test
130,18,1,test
130,29,1,test
130,34,1,test
130,84,1,test
134,0,1,test
134,1,1,test
134,5,1,test
134,7,1,test
134,9,1,test
134,10,1,test
134,16,1,test
134,17,1,test
134,27,1,test
134,52,1,test
138,0,1,test
138,1,1,test
138,5,1,test
138,16,1,test
138,31,1,test
138,38,1,test
156,0,1,test
156,1,1,test
156,3,1,test
156,5,1,test
156,9,1,test
156,10,1,test
156,29,1,test
156,51,1,test
160,1,1,test
160,52,1,test
160,75,1,test
161,1,1,test
161,13,1,test
166,0,1,test
166,5,1,test
166,13,1,test
166,14,1,test
166,18,1,test
166,84,1,test
178,1,1,test
178,52,1,test
187,0,1,test
187,1,1,test
187,5,1,test
187,14,1,test
187,16,1,test
187,18,1,test
187,84,1,test
189,0,1,test
189,3,1,test
189,5,1,test
189,7,1,test
189,16,1,test
189,29,1,test
189,34,1,test
189,97,1,test
191,1,1,test
191,5,1,test
191,29,1,test
191,52,1,test
200,0,1,test
200,3,1,test
200,5,1,test
200,13,1,test
200,29,1,test
200,38,1,test
201,18,1,test
201,53,1,test
201,54,1,test
201,55,1,test
205,7,1,test
205,10,1,test
205,14,1,test
206,0,1,test
206,5,1,test
206,7,1,test
206,10,1,test
206,13,1,test
206,29,1,test
206,43,1,test
214,0,1,test
214,1,1,test
214,5,1,test
214,10,1,test
214,13,1,test
214,16,1,test
214,29,1,test
214,48,1,test
214,52,1,test
214,57,1,test
216,0,1,test
216,1,1,test
216,5,1,test
216,13,1,test
216,16,1,test
216,17,1,test
216,18,1,test
216,19,1,test
216,52,1,test
216,57,1,test
216,100,1,test
217,5,1,test
217,19,1,test
230,0,1,test
230,13,1,test
230,52,1,test
241,0,1,test
241,1,1,test
241,5,1,test
241,6,1,test
241,7,1,test
241,8,1,test
241,10,1,test
241,13,1,test
241,17,1,test
241,29,1,test
241,31,1,test
241,32,1,test
241,34,1,test
241,35,1,test
241,38,1,test
241,57,1,test
241,91,1,test
241,97,1,test
241,103,1,test
241,112,1,test
241,113,1,test
243,0,1,test
243,1,1,test
243,5,1,test
243,6,1,test
243,7,1,test
243,9,1,test
243,13,1,test
243,16,1,test
243,17,1,test
243,18,1,test
243,32,1,test
243,34,1,test
243,35,1,test
243,52,1,test
243,57,1,test
243,97,1,test
243,112,1,test
243,113,1,test
251,0,1,test
251,13,1,test
251,16,1,test
251,51,1,test
251,52,1,test
252,0,1,test
252,1,1,test
252,3,1,test
252,5,1,test
252,13,1,test
252,29,1,test
252,31,1,test
252,48,1,test
252,52,1,test
254,0,1,test
254,5,1,test
254,6,1,test
254,7,1,test
254,13,1,test
254,16,1,test
254,29,1,test
254,38,1,test
254,51,1,test
254,52,1,test
269,1,1,test
269,52,1,test
270,5,1,test
270,18,1,test
270,49,1,test
270,52,1,test
270,65,1,test
273,0,1,test
273,1,1,test
273,3,1,test
273,5,1,test
273,10,1,test
273,16,1,test
273,17,1,test
276,0,1,test
276,5,1,test
282,0,1,test
282,3,1,test
282,5,1,test
282,6,1,test
282,10,1,test
282,13,1,test
282,14,1,test
282,50,1,test
282,52,1,test
282,66,1,test
282,84,1,test
288,5,1,test
288,29,1,test
295,1,1,test
295,52,1,test
308,5,1,test
308,19,1,test
308,27,1,test
308,29,1,test
313,1,1,test
313,3,1,test
313,7,1,test
313,13,1,test
313,52,1,test
313,57,1,test
315,1,1,test
315,5,1,test
315,7,1,test
315,10,1,test
315,19,1,test
315,29,1,test
315,52,1,test
330,0,1,test
330,1,1,test
330,3,1,test
330,5,1,test
330,10,1,test
337,0,1,test
337,52,1,test
337,66,1,test
339,0,1,test
339,1,1,test
339,3,1,test
339,7,1,test
339,27,1,test
339,52,1,test
339,56,1,test
339,57,1,test
343,5,1,test
343,10,1,test
343,29,1,test
345,1,1,test
345,52,1,test
351,0,1,test
351,1,1,test
351,5,1,test
351,10,1,test
351,29,1,test
351,56,1,test
351,82,1,test
358,0,1,test
358,10,1,test
366,1,1,test
366,52,1,test
372,1,1,test
372,52,1,test
378,1,1,test
378,5,1,test
378,52,1,test
379,0,1,test
379,1,1,test
379,6,1,test
379,7,1,test
379,13,1,test
379,52,1,test
379,57,1,test
385,1,1,test
385,52,1,test
387,1,1,test
387,52,1,test
389,1,1,test
389,52,1,test
391,0,1,test
391,1,1,test
391,5,1,test
391,7,1,test
391,13,1,test
391,16,1,test
391,18,1,test
391,29,1,test
391,52,1,test
391,56,1,test
392,5,1,test
392,16,1,test
392,29,1,test
397,1,1,test
397,52,1,test
401,1,1,test
401,52,1,test
406,1,1,test
406,52,1,test
413,1,1,test
413,52,1,test
418,1,1,test
418,52,1,test
427,1,1,test
427,52,1,test
435,1,1,test
435,52,1,test
454,0,1,test
454,5,1,test
454,29,1,test
454,66,1,test
454,91,1,test
455,0,1,test
455,1,1,test
455,3,1,test
455,5,1,test
455,52,1,test
455,66,1,test
458,10,1,test
458,50,1,test
459,0,1,test
459,5,1,test
459,29,1,test
460,1,1,test
460,5,1,test
460,18,1,test
460,34,1,test
461,0,1,test
461,17,1,test
461,19,1,test
461,76,1,test
466,1,1,test
466,51,1,test
466,52,1,test
471,0,1,test
471,1,1,test
471,9,1,test
471,52,1,test
474,0,1,test
474,5,1,test
474,29,1,test
475,0,1,test
475,5,1,test
475,18,1,test
475,52,1,test
476,0,1,test
476,7,1,test
484,0,1,test
484,7,1,test
489,0,1,test
489,7,1,test
491,0,1,test
491,7,1,test
491,64,1,test
492,0,1,test
492,1,1,test
492,7,1,test
498,5,1,test
498,29,1,test
502,0,1,test
502,7,1,test
504,5,1,test
504,29,1,test
508,1,1,test
508,5,1,test
508,29,1,test
510,5,1,test
510,29,1,test
518,5,1,test
518,29,1,test
520,5,1,test
520,13,1,test
520,29,1,test
533,1,1,test
533,52,1,test
539,1,1,test
539,18,1,test
541,1,1,test
541,52,1,test
543,13,1,test
543,52,1,test
550,0,1,test
550,5,1,test
550,29,1,test
555,1,1,test
555,10,1,test
560,5,1,test
560,29,1,test
561,1,1,test
561,52,1,test
562,1,1,test
562,3,1,test
562,5,1,test
562,6,1,test
562,13,1,test
562,29,1,test
562,50,1,test
562,52,1,test
562,57,1,test
564,0,1,test
564,1,1,test
564,10,1,test
564,16,1,test
564,52,1,test
564,67,1,test
566,1,1,test
566,52,1,test
574,5,1,test
574,29,1,test
578,1,1,test
578,52,1,test
578,57,1,test
604,0,1,test
604,5,1,test
604,6,1,test
604,13,1,test
604,29,1,test
604,52,1,test
606,0,1,test
606,14,1,test
614,0,1,test
614,5,1,test
614,7,1,test
614,10,1,test
614,29,1,test
614,50,1,test
614,52,1,test
616,0,1,test
616,1,1,test
616,5,1,test
616,16,1,test
616,52,1,test
616,56,1,test
619,0,1,test
619,1,1,test
619,5,1,test
619,7,1,test
619,13,1,test
619,16,1,test
323,3,0,test
33,48,0,test
190,7,0,test
328,9,0,test
568,0,0,test
39,13,0,test
199,16,0,test
336,66,0,test
360,34,0,test
35,10,0,test
217,17,0,test
36,29,0,test
125,9,0,test
328,116,0,test
149,42,0,test
199,18,0,test
275,0,0,test
213,52,0,test
126,3,0,test
54,37,0,test
559,38,0,test
289,7,0,test
43,29,0,test
199,52,0,test
250,53,0,test
250,116,0,test
499,9,0,test
117,13,0,test
575,10,0,test
17,9,0,test
199,10,0,test
35,5,0,test
179,49,0,test
615,116,0,test
199,27,0,test
217,10,0,test
239,5,0,test
117,9,0,test
20,37,0,test
508,65,0,test
213,38,0,test
575,38,0,test
102,3,0,test
150,3,0,test
339,13,0,test
125,3,0,test
34,16,0,test
328,16,0,test
575,56,0,test
250,1,0,test
102,94,0,test
615,6,0,test
199,116,0,test
217,27,0,test
17,3,0,test
149,39,0,test
102,16,0,test
328,30,0,test
156,116,0,test
33,97,0,test
328,10,0,test
199,9,0,test
213,17,0,test
328,6,0,test
17,39,0,test
43,40,0,test
359,116,0,test
615,71,0,test
33,10,0,test
134,116,0,test
35,17,0,test
575,6,0,test
193,64,0,test
508,0,0,test
250,52,0,test
190,59,0,test
239,116,0,test
328,45,0,test
170,3,0,test
150,59,0,test
328,39,0,test
328,37,0,test
575,39,0,test
102,48,0,test
120,55,0,test
125,13,0,test
184,66,0,test
422,59,0,test
102,59,0,test
120,76,0,test
359,34,0,test
575,34,0,test
5,109,0,test
75,52,0,test
606,43,0,test
213,22,0,test
575,19,0,test
8,60,0,test
213,39,0,test
43,10,0,test
33,116,0,test
120,6,0,test
39,17,0,test
575,18,0,test
193,52,0,test
117,116,0,test
217,7,0,test
120,42,0,test
250,75,0,test
360,52,0,test
213,94,0,test
179,34,0,test
8,16,0,test
142,13,0,test
13,1,0,test
70,0,0,test
142,42,0,test
328,48,0,test
360,116,0,test
4,13,0,test
222,43,0,test
125,52,0,test
576,7,0,test
618,3,0,test
213,30,0,test
615,3,0,test
54,0,0,test
142,97,0,test
530,16,0,test
33,39,0,test
40,13,0,test
34,10,0,test
193,116,0,test
184,38,0,test
328,42,0,test
213,16,0,test
43,39,0,test
179,51,0,test
33,9,0,test
117,52,0,test
115,0,0,test
125,116,0,test
75,10,0,test
181,7,0,test
40,6,0,test
125,5,0,test
102,39,0,test
245,3,0,test
33,94,0,test
313,17,0,test
193,26,0,test
36,6,0,test
33,17,0,test
575,111,0,test
150,39,0,test
575,17,0,test
39,10,0,test
193,5,0,test
12,39,0,test
142,27,0,test
35,13,0,test
213,0,0,test
17,116,0,test
12,116,0,test
239,8,0,test
125,39,0,test
217,39,0,test
150,7,0,test
33,96,0,test
33,66,0,test
213,34,0,test
213,116,0,test
34,6,0,test
339,17,0,test
33,37,0,test
36,9,0,test
149,10,0,test
193,18,0,test
332,0,0,test
75,116,0,test
36,18,0,test
77,7,0,test
184,3,0,test
77,1,0,test
222,71,0,test
33,7,0,test
17,17,0,test
575,37,0,test
6,34,0,test
193,9,0,test
328,59,0,test
132,52,0,test
8,1,0,test
17,5,0,test
56,0,0,test
142,26,0,test
6,52,0,test
36,59,0,test
360,9,0,test
43,16,0,test
575,16,0,test
120,18,0,test
132,9,0,test
0,37,0,test
102,30,0,test
40,39,0,test
184,1,0,test
213,13,0,test
17,13,0,test
328,26,0,test
39,39,0,test
120,7,0,test
618,59,0,test
36,116,0,test
328,94,0,test
463,7,0,test
120,51,0,test
328,17,0,test
319,3,0,test
39,29,0,test
75,0,0,test
149,7,0,test
149,59,0,test
6,37,0,test
213,19,0,test
213,5,0,test
70,34,0,test
213,67,0,test
217,59,0,test
559,39,0,test
422,10,0,test
422,11,0,test
43,27,0,test
575,59,0,test
508,18,0,test
217,34,0,test
35,6,0,test
26,10,0,test
499,75,0,test
328,52,0,test
75,7,0,test
199,39,0,test
575,9,0,test
328,18,0,test
213,48,0,test
618,37,0,test
149,26,0,test
149,3,0,test
17,67,0,test
618,0,0,test
217,0,0,test
75,3,0,test
6,39,0,test
102,10,0,test
40,29,0,test
43,6,0,test
380,116,0,test
36,17,0,test
217,37,0,test
360,1,0,test
43,20,0,test
582,0,0,test
214,34,0,test
150,0,0,test
17,64,0,test
12,10,0,test
171,59,0,test
508,19,0,test
75,13,0,test
12,52,0,test
472,7,0,test
250,5,0,test
17,18,0,test
131,6,0,test
106,34,0,test
6,116,0,test
102,26,0,test
6,17,0,test
575,97,0,test
213,75,0,test
380,9,0,test
120,38,0,test
9,13,0,test
6,10,0,test
125,10,0,test
34,37,0,test
116,0,0,test
313,5,0,test
250,27,0,test
213,10,0,test
606,17,0,test
199,17,0,test
213,23,0,test
599,34,0,test
380,0,0,test
24,37,0,test
60,34,0,test
618,40,0,test
34,1,0,test
34,66,0,test
359,9,0,test
150,26,0,test
606,59,0,test
422,39,0,test
615,16,0,test
43,64,0,test
156,52,0,test
199,5,0,test
191,34,0,test
26,39,0,test
250,17,0,test
575,116,0,test
125,17,0,test
131,37,0,test
34,42,0,test
184,59,0,test
16,7,0,test
217,14,0,test
222,26,0,test
34,39,0,test
40,7,0,test
36,39,0,test
17,52,0,test
222,18,0,test
287,7,0,test
125,1,0,test
199,34,0,test
17,10,0,test
10,1,0,test
132,116,0,test
575,40,0,test
575,5,0,test
149,34,0,test
471,116,0,test
575,52,0,test
199,70,0,test
190,56,0,test
250,67,0,test
43,7,0,test
40,10,0,test
377,7,0,test
75,39,0,test
150,34,0,test
75,16,0,test
102,18,0,test
149,0,0,test
199,37,0,test
530,42,0,test
213,3,0,test
198,59,0,test
142,75,0,test
193,75,0,test
102,37,0,test
606,5,0,test
250,64,0,test
34,13,0,test
25,109,0,test
415,3,0,test
75,9,0,test
239,39,0,test
33,30,0,test
217,26,0,test
125,37,0,test
8,64,0,test
63,76,0,test
339,5,0,test
33,3,0,test
583,0,0,test
508,8,0,test
239,13,0,test
102,96,0,test
39,6,0,test
328,13,0,test
35,39,0,test
191,0,0,test
120,14,0,test
193,42,0,test
213,96,0,test
8,109,0,test
239,9,0,test
222,102,0,test
33,1,0,test
61,0,0,test
328,84,0,test
193,16,0,test
584,66,0,test
250,18,0,test
188,7,0,test
102,13,0,test
36,10,0,test
12,37,0,test
328,96,0,test
142,3,0,test
190,13,0,test
213,27,0,test
239,52,0,test
33,5,0,test
63,51,0,test
33,18,0,test
499,116,0,test
190,111,0,test
179,76,0,test
328,34,0,test
530,5,0,test
179,13,0,test
131,7,0,test
15,0,0,test
615,52,0,test
562,19,0,test
542,23,0,test
299,45,0,test
